list,seg1 (context),seg2,seg3,seg4,seg5,seg6,seg7,seg8 (question),genero,fonologia
1,d_1a_seg1,d_1a_seg2,d_1a_seg3,d_1a_seg4,d_1a_seg5,d_1a_seg6,d_1a_seg7,d_1a_seg8,1,0
2,d_1b_seg1,d_1b_seg2,d_1b_seg3,d_1b_seg4,d_1b_seg5,d_1b_seg6,d_1b_seg7,d_1b_seg8,0,1
2,d_2a_seg1,d_2a_seg2,d_2a_seg3,d_2a_seg4,d_2a_seg5,d_2a_seg6,d_2a_seg7,d_2a_seg8,1,0
1,d_2b_seg1,d_2b_seg2,d_2b_seg3,d_2b_seg4,d_2b_seg5,d_2b_seg6,d_2b_seg7,d_2b_seg8,0,1
1,d_3a_seg1,d_3a_seg2,d_3a_seg3,d_3a_seg4,d_3a_seg5,d_3a_seg6,d_3a_seg7,d_3a_seg8,0,1
2,d_3b_seg1,d_3b_seg2,d_3b_seg3,d_3b_seg4,d_3b_seg5,d_3b_seg6,d_3b_seg7,d_3b_seg8,1,0
2,d_4a_seg1,d_4a_seg2,d_4a_seg3,d_4a_seg4,d_4a_seg5,d_4a_seg6,d_4a_seg7,d_4a_seg8,0,1
1,d_4b_seg1,d_4b_seg2,d_4b_seg3,d_4b_seg4,d_4b_seg5,d_4b_seg6,d_4b_seg7,d_4b_seg8,1,0
1,d_5a_seg1,d_5a_seg2,d_5a_seg3,d_5a_seg4,d_5a_seg5,d_5a_seg6,d_5a_seg7,d_5a_seg8,1,0
2,d_5b_seg1,d_5b_seg2,d_5b_seg3,d_5b_seg4,d_5b_seg5,d_5b_seg6,d_5b_seg7,d_5b_seg8,0,1
2,d_6a_seg1,d_6a_seg2,d_6a_seg3,d_6a_seg4,d_6a_seg5,d_6a_seg6,d_6a_seg7,d_6a_seg8,1,0
1,d_6b_seg1,d_6b_seg2,d_6b_seg3,d_6b_seg4,d_6b_seg5,d_6b_seg6,d_6b_seg7,d_6b_seg8,0,1
1,d_7a_seg1,d_7a_seg2,d_7a_seg3,d_7a_seg4,d_7a_seg5,d_7a_seg6,d_7a_seg7,d_7a_seg8,0,1
2,d_7b_seg1,d_7b_seg2,d_7b_seg3,d_7b_seg4,d_7b_seg5,d_7b_seg6,d_7b_seg7,d_7b_seg8,1,0
2,d_8a_seg1,d_8a_seg2,d_8a_seg3,d_8a_seg4,d_8a_seg5,d_8a_seg6,d_8a_seg7,d_8a_seg8,0,1
1,d_8b_seg1,d_8b_seg2,d_8b_seg3,d_8b_seg4,d_8b_seg5,d_8b_seg6,d_8b_seg7,d_8b_seg8,1,0
1,d_9a_seg1,d_9a_seg2,d_9a_seg3,d_9a_seg4,d_9a_seg5,d_9a_seg6,d_9a_seg7,d_9a_seg8,1,0
2,d_9b_seg1,d_9b_seg2,d_9b_seg3,d_9b_seg4,d_9b_seg5,d_9b_seg6,d_9b_seg7,d_9b_seg8,0,1
2,d_10a_seg1,d_10a_seg2,d_10a_seg3,d_10a_seg4,d_10a_seg5,d_10a_seg6,d_10a_seg7,d_10a_seg8,1,0
1,d_10b_seg1,d_10b_seg2,d_10b_seg3,d_10b_seg4,d_10b_seg5,d_10b_seg6,d_10b_seg7,d_10b_seg8,0,1
1,d_11a_seg1,d_11a_seg2,d_11a_seg3,d_11a_seg4,d_11a_seg5,d_11a_seg6,d_11a_seg7,d_11a_seg8,0,1
2,d_11b_seg1,d_11b_seg2,d_11b_seg3,d_11b_seg4,d_11b_seg5,d_11b_seg6,d_11b_seg7,d_11b_seg8,1,0
2,d_12a_seg1,d_12a_seg2,d_12a_seg3,d_12a_seg4,d_12a_seg5,d_12a_seg6,d_12a_seg7,d_12a_seg8,0,1
1,d_12b_seg1,d_12b_seg2,d_12b_seg3,d_12b_seg4,d_12b_seg5,d_12b_seg6,d_12b_seg7,d_12b_seg8,1,0
1,d_13a_seg1,d_13a_seg2,d_13a_seg3,d_13a_seg4,d_13a_seg5,d_13a_seg6,d_13a_seg7,d_13a_seg8,1,0
2,d_13b_seg1,d_13b_seg2,d_13b_seg3,d_13b_seg4,d_13b_seg5,d_13b_seg6,d_13b_seg7,d_13b_seg8,0,1
2,d_14a_seg1,d_14a_seg2,d_14a_seg3,d_14a_seg4,d_14a_seg5,d_14a_seg6,d_14a_seg7,d_14a_seg8,1,0
1,d_14b_seg1,d_14b_seg2,d_14b_seg3,d_14b_seg4,d_14b_seg5,d_14b_seg6,d_14b_seg7,d_14b_seg8,0,1
1,d_15a_seg1,d_15a_seg2,d_15a_seg3,d_15a_seg4,d_15a_seg5,d_15a_seg6,d_15a_seg7,d_15a_seg8,0,1
2,d_15b_seg1,d_15b_seg2,d_15b_seg3,d_15b_seg4,d_15b_seg5,d_15b_seg6,d_15b_seg7,d_15b_seg8,1,0
2,d_16a_seg1,d_16a_seg2,d_16a_seg3,d_16a_seg4,d_16a_seg5,d_16a_seg6,d_16a_seg7,d_16a_seg8,0,1
1,d_16b_seg1,d_16b_seg2,d_16b_seg3,d_16b_seg4,d_16b_seg5,d_16b_seg6,d_16b_seg7,d_16b_seg8,1,0
1,d_17a_seg1,d_17a_seg2,d_17a_seg3,d_17a_seg4,d_17a_seg5,d_17a_seg6,d_17a_seg7,d_17a_seg8,1,0
2,d_17b_seg1,d_17b_seg2,d_17b_seg3,d_17b_seg4,d_17b_seg5,d_17b_seg6,d_17b_seg7,d_17b_seg8,0,1
2,d_18a_seg1,d_18a_seg2,d_18a_seg3,d_18a_seg4,d_18a_seg5,d_18a_seg6,d_18a_seg7,d_18a_seg8,1,0
1,d_18b_seg1,d_18b_seg2,d_18b_seg3,d_18b_seg4,d_18b_seg5,d_18b_seg6,d_18b_seg7,d_18b_seg8,0,1
1,d_19a_seg1,d_19a_seg2,d_19a_seg3,d_19a_seg4,d_19a_seg5,d_19a_seg6,d_19a_seg7,d_19a_seg8,0,1
2,d_19b_seg1,d_19b_seg2,d_19b_seg3,d_19b_seg4,d_19b_seg5,d_19b_seg6,d_19b_seg7,d_19b_seg8,1,0
2,d_20a_seg1,d_20a_seg2,d_20a_seg3,d_20a_seg4,d_20a_seg5,d_20a_seg6,d_20a_seg7,d_20a_seg8,0,1
1,d_20b_seg1,d_20b_seg2,d_20b_seg3,d_20b_seg4,d_20b_seg5,d_20b_seg6,d_20b_seg7,d_20b_seg8,1,0
1,d_21a_seg1,d_21a_seg2,d_21a_seg3,d_21a_seg4,d_21a_seg5,d_21a_seg6,d_21a_seg7,d_21a_seg8,1,0
2,d_21b_seg1,d_21b_seg2,d_21b_seg3,d_21b_seg4,d_21b_seg5,d_21b_seg6,d_21b_seg7,d_21b_seg8,0,1
2,d_22a_seg1,d_22a_seg2,d_22a_seg3,d_22a_seg4,d_22a_seg5,d_22a_seg6,d_22a_seg7,d_22a_seg8,1,0
1,d_22b_seg1,d_22b_seg2,d_22b_seg3,d_22b_seg4,d_22b_seg5,d_22b_seg6,d_22b_seg7,d_22b_seg8,0,1
1,d_23a_seg1,d_23a_seg2,d_23a_seg3,d_23a_seg4,d_23a_seg5,d_23a_seg6,d_23a_seg7,d_23a_seg8,0,1
2,d_23b_seg1,d_23b_seg2,d_23b_seg3,d_23b_seg4,d_23b_seg5,d_23b_seg6,d_23b_seg7,d_23b_seg8,1,0
2,d_24a_seg1,d_24a_seg2,d_24a_seg3,d_24a_seg4,d_24a_seg5,d_24a_seg6,d_24a_seg7,d_24a_seg8,0,1
1,d_24b_seg1,d_24b_seg2,d_24b_seg3,d_24b_seg4,d_24b_seg5,d_24b_seg6,d_24b_seg7,d_24b_seg8,1,0
