audio_file,duration_ms,segment_number,item_id,list_prueba,spl_exp
prue1_seg1.wav,3897.21,1,item_prue1,1,prueba
prue1_seg2.wav,1425.87,2,item_prue1,1,prueba
prue1_seg3.wav,1694.81,3,item_prue1,1,prueba
prue1_seg4.wav,1432.13,4,item_prue1,1,prueba
prue1_seg5.wav,1419.64,5,item_prue1,1,prueba
prue1_seg6.wav,1447.03,6,item_prue1,1,prueba
prue1_seg7.wav,3764.81,7,item_prue1,1,prueba
prue2_seg1.wav,4485.85,1,item_prue2,1,prueba
prue2_seg2.wav,1790.79,2,item_prue2,1,prueba
prue2_seg3.wav,1313.31,3,item_prue2,1,prueba
prue2_seg4.wav,1626.01,4,item_prue2,1,prueba
prue2_seg5.wav,1069.41,5,item_prue2,1,prueba
prue2_seg6.wav,1225.76,6,item_prue2,1,prueba
prue2_seg7.wav,2570.34,7,item_prue2,1,prueba
prue3_seg1.wav,4815.46,1,item_prue3,1,prueba
prue3_seg2.wav,587.82,2,item_prue3,1,prueba
prue3_seg3.wav,1056.1,3,item_prue3,1,prueba
prue3_seg4.wav,1569.73,4,item_prue3,1,prueba
prue3_seg5.wav,1782.36,5,item_prue3,1,prueba
prue3_seg6.wav,1525.15,6,item_prue3,1,prueba
prue3_seg7.wav,2582.86,7,item_prue3,1,prueba
